,camera_x,camera_y,camera_z,camera_yaw,camera_pitch,camera_roll,rgb_image,depth_image
616,4.447445571790636,13.662244150522454,0.0,-0.002464562345151921,-0.02277417248293663,1.4892612526117959,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00616.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00616.png
617,4.456384438724432,13.823405629618218,0.0,-0.002697527274037865,-0.022479631452097592,1.4816680282508137,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00617.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00617.png
618,4.4573505747635584,13.845762809208681,0.0,-0.0027513094932379535,-0.02251992622824409,1.4810176525299192,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00618.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00618.png
619,4.460201260614101,13.943213111952167,0.0,-0.0030860031171568002,-0.023081629604419205,1.4802128665085208,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00619.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00619.png
620,4.460382356113675,13.958632396673814,0.0,-0.003158449493822232,-0.023244868357506235,1.4804879055384612,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00620.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00620.png
621,4.460456590635908,13.971304037693837,0.0,-0.0032232907995995946,-0.023398971084117266,1.4808249992752993,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00621.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00621.png
622,4.460249077471277,14.00540648401975,0.0,-0.0034265474728762163,-0.023920528613447796,1.4823382747824927,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00622.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00622.png
623,4.458754276603447,14.048837675130446,0.0,-0.0037713291500789847,-0.024896516769712676,1.486094581020654,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00623.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00623.png
624,4.457052928628495,14.071691409252292,0.0,-0.004015824134422479,-0.025631959864105082,1.4894291074293633,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00624.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00624.png
625,4.456563457170682,14.076548930790004,0.0,-0.004076516303908276,-0.02581825342439983,1.4903274551347592,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00625.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00625.png
626,4.453203271284362,14.09974245169532,0.0,-0.004435292525377425,-0.026939470909004715,1.4961324757637013,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00626.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00626.png
627,4.45266074670857,14.10238138232694,0.0,-0.004486818034407209,-0.027102483239576623,1.4970301365553969,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00627.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00627.png
628,4.452045589849473,14.105112711519274,0.0,-0.004543699124807843,-0.027282817709407665,1.4980385824699933,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00628.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00628.png
629,4.429626743274752,14.120877964983032,0.0,-0.006048800877327984,-0.032017964765102616,1.5316920504998524,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00629.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00629.png
630,4.424289192753378,14.113082781664797,0.0,-0.006296087514220996,-0.032753616608240055,1.5392467055869294,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00630.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00630.png
631,4.421546553826922,14.10809225040113,0.0,-0.006406420106297957,-0.03307212560040639,1.5430836380390556,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00631.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00631.png
632,4.414606361237763,14.092860020894516,0.0,-0.006625873280894636,-0.033670889785273606,1.5526627427237054,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00632.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00632.png
633,4.411161016949155,14.084020638876385,0.0,-0.006696099084800285,-0.0338370258321181,1.5573475771964689,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00633.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00633.png
634,4.39552926835254,14.033037943648484,0.0,-0.006373364813036178,-0.03251350362484487,1.5777877345615539,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00634.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00634.png
635,4.389814345243109,14.002391007157865,0.0,-0.004528304098868541,-0.026473878926984835,1.583651942518416,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00635.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00635.png
636,4.389936398667776,14.001581706158635,0.0,-0.004278835301305968,-0.025660966768181342,1.5832740585171001,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00636.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00636.png
637,4.390619561809574,14.001236308335656,0.0,-0.0036829396618409354,-0.023709287265558654,1.5818613698907789,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00637.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00637.png
638,4.391476774331821,14.00228308150073,0.0,-0.0032132116139145924,-0.022158009139260925,1.5803327732674446,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00638.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00638.png
639,4.393095941337992,14.005447225177,0.0,-0.002541910632885173,-0.019916523494561043,1.5776346798413277,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00639.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00639.png
640,4.400417528800242,14.025216075765002,0.0,-0.0004529265847305837,-0.012700978626628386,1.5662542158472414,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00640.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00640.png
641,4.401768900492977,14.029296279737139,0.0,-0.00013887215765935487,-0.011578217847660388,1.5642140741642836,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00641.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00641.png
642,4.403690231535576,14.03523270520774,0.0,0.0002858010650786997,-0.010041659342319563,1.5613312596429836,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00642.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00642.png
643,4.406526623870031,14.044235892319342,0.0,0.0008742719890085172,-0.007875177098380464,1.5571061856047153,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00643.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00643.png
644,4.41685802580953,14.078724812385326,0.0,0.002745104470613712,-0.0006542069266816207,1.5419243841825718,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00644.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00644.png
645,4.4212830727006835,14.094081822634688,0.0,0.0034509221441056705,0.0022251423540264447,1.5354902937516994,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00645.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00645.png
646,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00646.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00646.png
647,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00647.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00647.png
648,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00648.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00648.png
649,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00649.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00649.png
650,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00650.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00650.png
651,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00651.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00651.png
652,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00652.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00652.png
653,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00653.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00653.png
654,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00654.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00654.png
655,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00655.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00655.png
656,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00656.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00656.png
657,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00657.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00657.png
658,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00658.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00658.png
659,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00659.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00659.png
660,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00660.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00660.png
661,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00661.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00661.png
662,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00662.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00662.png
663,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00663.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00663.png
664,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00664.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00664.png
665,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00665.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00665.png
666,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00666.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00666.png
667,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00667.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00667.png
668,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00668.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00668.png
669,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00669.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00669.png
670,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00670.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00670.png
671,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00671.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00671.png
672,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00672.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00672.png
673,4.426450431958711,14.112344891697807,0.0,0.004219679026931237,0.005476653329670794,1.5280138105159615,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/rgb/frame00673.png,/home/maxferg/apps/mobile-robot-software/vision/assets/dataset/stage1/depth/frame00673.png
